시도명,시군구명,위도,경도,보행자신호등유무,보도턱낮춤여부,점자블록유무
경기도,수원시,37.2779303,127.0474816,Y, ,Y
경기도,수원시,37.27720637,127.048517,Y, ,Y
경기도,수원시,37.2773538,127.0493395,Y, ,Y
경기도,수원시,37.27597185,127.050972,Y, ,Y
경기도,수원시,37.27550783,127.0530874,Y, ,Y
경기도,수원시,37.27411808,127.0541751,Y, ,Y
경기도,수원시,37.27403267,127.0561108,Y, ,Y
경기도,수원시,37.27370984,127.0574804,Y, ,Y
경기도,수원시,37.27243039,127.0586126,Y, ,Y
경기도,수원시,37.27164157,127.0605191,Y, ,Y
경기도,수원시,37.27313016,127.0623932,Y, ,N
경기도,수원시,37.27313016,127.0623932,Y, ,Y
경기도,수원시,37.27270031,127.0639887,Y, ,Y
경기도,수원시,37.29257497,127.0185056,Y, ,Y
경기도,수원시,37.29160051,127.017757,Y, ,N
경기도,수원시,37.29079847,127.0163272,Y, ,Y
경기도,수원시,37.29060062,127.0160013,Y, ,Y
경기도,수원시,37.28982252,127.0151201,Y, ,Y
경기도,수원시,37.28595119,127.0081116,Y, ,N
경기도,수원시,37.28556942,127.0070985,Y, ,N
경기도,수원시,37.28890115,127.0130564,Y, ,N
경기도,수원시,37.28773847,127.0108978,Y, ,Y
경기도,수원시,37.28632017,127.0094317,Y, ,Y
경기도,수원시,37.28570582,127.0084071,Y, ,Y
경기도,수원시,37.28512276,127.0075273,Y, ,Y
경기도,수원시,37.2830973,127.006742,Y, ,Y
경기도,수원시,37.28255482,127.0063965,Y, ,Y
경기도,수원시,37.28125039,127.0048596,Y, ,Y
경기도,수원시,37.27975271,127.004531,Y, ,Y
경기도,수원시,37.27897352,127.0035773,Y, ,Y
경기도,수원시,37.27862071,127.003275,Y, ,Y
경기도,수원시,37.27651499,127.0032642,Y, ,Y
경기도,수원시,37.27623166,127.0031892,Y, ,Y
경기도,수원시,37.27332121,127.0019443,Y, ,Y
경기도,수원시,37.2729153,127.0021491,Y, ,Y
경기도,수원시,37.27134993,127.0011457,Y, ,Y
경기도,수원시,37.27045252,127.0007571,Y, ,N
경기도,수원시,37.27045252,127.0007571,Y, ,N
경기도,수원시,37.26968078,126.9994426,Y, ,Y
경기도,수원시,37.29940242,127.0174794,N, ,Y
경기도,수원시,37.29822905,127.0148918,N, ,N
경기도,수원시,37.29808382,127.0146445,N, ,N
경기도,수원시,37.29756796,127.0141401,N, ,Y
경기도,수원시,37.29711491,127.0135676,Y, ,Y
경기도,수원시,37.29683289,127.0129376,N, ,Y
경기도,수원시,37.29624105,127.0115174,N, ,Y
경기도,수원시,37.29607717,127.0111033,N, ,Y
경기도,수원시,37.2953778,127.0098216,Y, ,Y
경기도,수원시,37.29523918,127.0089989,Y, ,N
경기도,수원시,37.2952613,127.0077742,Y, ,Y
경기도,수원시,37.2955685,127.0064092,Y, ,Y
경기도,수원시,37.29568144,127.0048101,Y, ,Y
경기도,수원시,37.29573373,127.0043811,Y, ,Y
경기도,수원시,37.29588318,127.0034775,Y, ,Y
경기도,수원시,37.29631959,127.0022222,Y, ,Y
경기도,수원시,37.29613237,127.0005762,N, ,N
경기도,수원시,37.29637245,126.9997961,N, ,N
경기도,수원시,37.29701326,126.9989269,Y, ,Y
경기도,수원시,37.27712364,126.9945768,N, ,Y
경기도,수원시,37.27714253,126.9947797,N, ,Y
경기도,수원시,37.27733441,126.9953875,N, ,Y
경기도,수원시,37.27749805,126.9957135,N, ,Y
경기도,수원시,37.27809023,126.9971873,N, ,Y
경기도,수원시,37.27881921,126.9990437,N, ,Y
경기도,수원시,37.27902128,126.9997193,Y, ,Y
경기도,수원시,37.2789339,127.0005883,Y, ,Y
경기도,수원시,37.27893852,127.0016824,Y, ,Y
경기도,수원시,37.27894217,127.002551,Y, ,Y
경기도,수원시,37.27897352,127.0035773,Y, ,Y
경기도,수원시,37.27863988,127.0038404,Y, ,Y
경기도,수원시,37.27897697,127.0043999,Y, ,Y
경기도,수원시,37.27892264,127.0063424,Y, ,Y
경기도,수원시,37.27254331,126.9986018,Y, ,N
경기도,수원시,37.27254331,126.9986018,N, ,N
경기도,수원시,37.27271259,126.999229,N, ,N
경기도,수원시,37.27284651,127.0003001,N, ,N
경기도,수원시,37.27293125,127.0016192,Y, ,Y
경기도,수원시,37.27299721,127.0023408,Y, ,Y
경기도,수원시,37.27317872,127.0038522,N, ,Y
경기도,수원시,37.2732547,127.0047766,N, ,Y
경기도,수원시,37.27327439,127.0056742,N, ,Y
경기도,수원시,37.27331552,127.0063892,N, ,Y
경기도,수원시,37.27045252,127.0007571,Y, ,Y
경기도,수원시,37.27028482,127.0016041,N, ,N
경기도,수원시,37.26997089,127.0041214,N, ,Y
경기도,수원시,37.26942181,127.0043054,N, ,N
경기도,수원시,37.26924215,127.0044532,N, ,N
경기도,수원시,37.26908213,127.0049844,N, ,N
경기도,수원시,37.26875782,127.0050316,N, ,Y
경기도,수원시,37.26831615,127.0050345,Y, ,Y
경기도,수원시,37.26787707,127.0056577,Y, ,Y
경기도,수원시,37.26701811,127.0059823,N, ,Y
경기도,수원시,37.26563412,127.0081874,Y, ,N
경기도,수원시,37.27315224,127.0061421,N, ,Y
경기도,수원시,37.27145258,127.004935,N, ,Y
경기도,수원시,37.26997089,127.0041214,N, ,Y
경기도,수원시,37.27343805,127.0094071,N, ,Y
경기도,수원시,37.27184469,127.0090194,N, ,Y
경기도,수원시,37.27055827,127.0087983,Y, ,Y
경기도,수원시,37.26962197,127.0089068,Y, ,Y
경기도,수원시,37.26927061,127.0088024,Y, ,Y
경기도,수원시,37.26795028,127.0095227,Y, ,Y
경기도,수원시,37.26751349,127.0102093,Y, ,Y
경기도,수원시,37.26640509,127.0121152,Y, ,Y
경기도,수원시,37.26573845,127.0137992,Y, ,Y
경기도,수원시,37.26536644,127.0154072,Y, ,Y
경기도,수원시,37.26560201,127.0160214,Y, ,Y
경기도,수원시,37.26519593,127.0163426,N, ,Y
경기도,수원시,37.26486804,127.0185071,Y, ,Y
경기도,수원시,37.26438617,127.0204075,Y, ,N
경기도,수원시,37.26427951,127.0207599,Y, ,Y
경기도,수원시,37.26364136,127.0234481,Y, ,Y
경기도,수원시,37.26351644,127.0237647,Y, ,Y
경기도,수원시,37.2637103,127.0249026,Y, ,Y
경기도,수원시,37.26364185,127.0258165,Y, ,Y
경기도,수원시,37.26344616,127.0286621,Y, ,Y
경기도,수원시,37.26211448,127.0315905,Y, ,Y
경기도,수원시,37.26098912,127.0322672,Y, ,Y
경기도,수원시,37.26131724,127.0351576,Y, ,Y
경기도,수원시,37.25972525,127.0374114,Y, ,Y
경기도,수원시,37.25972525,127.0374114,N, ,N
경기도,수원시,37.25972525,127.0374114,Y, ,Y
경기도,수원시,37.26073838,127.0392662,Y, ,Y
경기도,수원시,37.25913206,127.0411142,Y, ,Y
경기도,수원시,37.25881232,127.0423453,Y, ,Y
경기도,수원시,37.25932976,127.0433105,Y, ,Y
경기도,수원시,37.25905754,127.0451632,Y, ,Y
경기도,수원시,37.25959894,127.0465469,Y, ,Y
경기도,수원시,37.2595236,127.0490344,Y, ,Y
경기도,수원시,37.27014257,127.010882,N, ,Y
경기도,수원시,37.26971196,127.0108642,N, ,N
경기도,수원시,37.26785899,127.0099035,Y, ,Y
경기도,수원시,37.26741595,127.0096533,Y, ,Y
경기도,수원시,37.26625832,127.0087247,Y, ,Y
경기도,수원시,37.26581966,127.0083159,Y, ,Y
경기도,수원시,37.26563412,127.0081874,Y, ,Y
경기도,수원시,37.26496905,127.0080279,Y, ,Y
경기도,수원시,37.26461455,127.0079459,Y, ,Y
경기도,수원시,37.26388628,127.0077295,Y, ,Y
경기도,수원시,37.26354007,127.007836,Y, ,Y
경기도,수원시,37.2626491,127.0077456,Y, ,Y
경기도,수원시,37.26213489,127.0077478,Y, ,Y
경기도,수원시,37.26183542,127.0072648,Y, ,Y
경기도,수원시,37.26181916,127.0064781,Y, ,Y
경기도,수원시,37.26173091,127.0056213,N, ,Y
경기도,수원시,37.26207995,127.0053798,N, ,Y
경기도,수원시,37.26171108,127.0038084,Y, ,Y
경기도,수원시,37.28720658,126.9937014,Y, ,Y
경기도,수원시,37.28587165,126.9943838,Y, ,Y
경기도,수원시,37.28440083,126.9956199,Y, ,Y
경기도,수원시,37.2839032,126.995947,Y, ,Y
경기도,수원시,37.28317915,126.9962622,Y, ,Y
경기도,수원시,37.28292706,126.9963316,Y, ,Y
경기도,수원시,37.28123326,126.9965234,Y, ,Y
경기도,수원시,37.28105395,126.9967502,Y, ,Y
경기도,수원시,37.28019228,126.9976132,N, ,Y
경기도,수원시,37.27949266,126.9984301,N, ,Y
경기도,수원시,37.27899204,126.9994148,N, ,Y
경기도,수원시,37.27765757,127.0196167,N, ,Y
경기도,수원시,37.27772346,127.0204671,N, ,Y
경기도,수원시,37.28000241,127.0236383,Y, ,Y
경기도,수원시,37.28000241,127.0236383,Y, ,Y
경기도,수원시,37.28037782,127.0250911,N, ,Y
경기도,수원시,37.281133,127.0268461,N, ,N
경기도,수원시,37.28165448,127.0287718,N, ,N
경기도,수원시,37.2817917,127.0292786,N, ,Y
경기도,수원시,37.28225328,127.0297495,N, ,Y
경기도,수원시,37.28222094,127.030686,N, ,Y
경기도,수원시,37.2828527,127.0331639,N, ,Y
경기도,수원시,37.28324256,127.0337368,Y, ,Y
경기도,수원시,37.2836537,127.0348873,Y, ,Y
경기도,수원시,37.28347769,127.0362284,Y, ,Y
경기도,수원시,37.30656385,127.0141499,Y, ,Y
경기도,수원시,37.30645815,127.0138271,Y, ,Y
경기도,수원시,37.30661467,127.0116125,N, ,Y
경기도,수원시,37.30661467,127.0116125,N, ,N
경기도,수원시,37.30661467,127.0116125,N, ,Y
경기도,수원시,37.30399823,127.0122368,Y, ,Y
경기도,수원시,37.3042164,127.011554,Y, ,Y
경기도,수원시,37.30445551,127.0110952,Y, ,Y
경기도,수원시,37.30491374,127.0103039,Y, ,Y
경기도,수원시,37.30632759,127.0047182,N, ,Y
경기도,수원시,37.30632759,127.0047182,N, ,N
경기도,수원시,37.30632759,127.0047182,N, ,Y
경기도,수원시,37.30334353,127.0121374,Y, ,Y
경기도,수원시,37.301642,127.0097133,Y, ,Y
경기도,수원시,37.30146719,127.0088569,Y, ,Y
경기도,수원시,37.30019205,127.0078497,Y, ,Y
경기도,수원시,37.2999568,127.0076368,N, ,Y
경기도,수원시,37.29910741,127.0066152,Y, ,Y
경기도,수원시,37.29874348,127.0063246,Y, ,Y
경기도,수원시,37.29779521,127.0058907,N, ,Y
경기도,수원시,37.29713471,127.0053012,Y, ,Y
경기도,수원시,37.29626726,127.0042659,Y, ,Y
경기도,수원시,37.29573373,127.0043811,Y, ,Y
경기도,수원시,37.30223102,126.9890541,Y, ,Y
경기도,수원시,37.30109769,126.9896791,Y, ,Y
경기도,수원시,37.29766663,126.9883578,N, ,Y
경기도,수원시,37.2994004,126.990622,Y, ,Y
경기도,수원시,37.2994004,126.990622,Y, ,Y
경기도,수원시,37.29774905,126.9907492,Y, ,Y
경기도,수원시,37.29688352,126.9929458,Y, ,Y
경기도,수원시,37.29570144,126.9925796,Y, ,Y
경기도,수원시,37.29480426,126.9939509,Y, ,Y
경기도,수원시,37.29530088,126.9932032,Y, ,Y
경기도,수원시,37.29425129,126.9948684,Y, ,Y
경기도,수원시,37.29312762,126.9955867,Y, ,Y
경기도,수원시,37.29188691,126.9963396,Y, ,Y
경기도,수원시,37.2907845,126.9961945,Y, ,Y
경기도,수원시,37.28913876,126.9981456,Y, ,Y
경기도,수원시,37.29142681,126.9966117,Y, ,Y
경기도,수원시,37.29142681,126.9966117,Y, ,Y
경기도,수원시,37.30687302,127.0405952,N, ,Y
경기도,수원시,37.30687302,127.0405952,N, ,Y
경기도,수원시,37.30687302,127.0405952,Y, ,Y
경기도,수원시,37.30687302,127.0405952,Y, ,Y
경기도,수원시,37.30687302,127.0405952,Y, ,Y
경기도,수원시,37.30687302,127.0405952,Y, ,Y
경기도,수원시,37.3053398,127.0466338,Y, ,Y
경기도,수원시,37.3053398,127.0466338,Y, ,Y
경기도,수원시,37.30533857,127.0491395,Y, ,Y
경기도,수원시,37.30533857,127.0491395,Y, ,Y
경기도,수원시,37.30567121,127.0516686,Y, ,Y
경기도,수원시,37.30567121,127.0516686,Y, ,Y
경기도,수원시,37.30348175,127.0514608,Y, ,Y
경기도,수원시,37.29712223,127.050306,Y, ,Y
경기도,수원시,37.29637078,127.049337,Y, ,Y
경기도,수원시,37.29637078,127.049337,Y, ,Y
경기도,수원시,37.29525573,127.0492033,Y, ,Y
경기도,수원시,37.29087879,127.0451287,Y, ,Y
경기도,수원시,37.29087879,127.0451287,Y, ,Y
경기도,수원시,37.28676141,127.0399936,Y, ,Y
경기도,수원시,37.28676141,127.0399936,Y, ,Y
경기도,수원시,37.28327669,127.0387133,N, ,N
경기도,수원시,37.28087099,127.0372003,N, ,N
경기도,수원시,37.27928331,127.0377883,Y, ,N
경기도,수원시,37.27928331,127.0377883,Y, ,Y
경기도,수원시,37.27841966,127.0382222,N, ,Y
경기도,수원시,37.27860877,127.0377461,Y, ,Y
경기도,수원시,37.27834154,127.0380053,Y, ,Y
경기도,수원시,37.27703698,127.0378581,Y, ,Y
경기도,수원시,37.27629111,127.0378968,Y, ,Y
경기도,수원시,37.27347781,127.0364552,N, ,N
경기도,수원시,37.27221732,127.0357223,Y, ,N
경기도,수원시,37.2719063,127.0353077,N, ,Y
경기도,수원시,37.27035752,127.034978,Y, ,Y
경기도,수원시,37.26897714,127.0347473,N, ,N
경기도,수원시,37.26733547,127.0340318,Y, ,Y
경기도,수원시,37.26663699,127.0332527,Y, ,Y
경기도,수원시,37.26512389,127.0335666,Y, ,Y
경기도,이천시,37.28568377,127.4564807,Y,Y,N
경기도,수원시,37.26464247,127.0326335,Y, ,Y
경기도,수원시,37.26374846,127.0322217,Y, ,Y
경기도,수원시,37.26211448,127.0315905,Y, ,Y
경기도,수원시,37.26143698,127.0312323,Y, ,Y
경기도,수원시,37.25959523,127.0304994,Y, ,Y
경기도,수원시,37.25840071,127.0308677,Y, ,Y
경기도,수원시,37.25792827,127.0306564,Y, ,Y
경기도,수원시,37.25618598,127.0300018,Y, ,Y
경기도,수원시,37.25473939,127.0289057,Y, ,Y
경기도,수원시,37.25428081,127.0292001,Y, ,Y
경기도,수원시,37.25307081,127.0286567,Y, ,Y
경기도,수원시,37.25282704,127.0285568,Y, ,Y
경기도,수원시,37.25088405,127.0266971,Y, ,Y
경기도,수원시,37.24952802,127.0248129,Y, ,Y
경기도,수원시,37.24952802,127.0248129,Y, ,Y
경기도,수원시,37.24952802,127.0248129,Y, ,Y
경기도,수원시,37.30508126,127.0471542,Y, ,Y
경기도,수원시,37.30436918,127.0471585,Y, ,Y
경기도,수원시,37.30394528,127.0471132,Y, ,Y
경기도,수원시,37.30294601,127.0474266,Y, ,Y
경기도,수원시,37.30105524,127.0448058,Y, ,Y
경기도,수원시,37.30105524,127.0448058,Y, ,Y
경기도,수원시,37.29993241,127.0443078,Y, ,Y
경기도,수원시,37.29928078,127.0436235,Y, ,Y
경기도,수원시,37.29886449,127.0432002,Y, ,Y
경기도,수원시,37.29748792,127.0418939,Y, ,Y
경기도,수원시,37.2977359,127.0400557,Y, ,Y
경기도,수원시,37.26716944,127.0671092,Y, ,Y
경기도,수원시,37.26682168,127.0655532,Y, ,Y
경기도,수원시,37.26663121,127.0655305,Y, ,N
경기도,수원시,37.26571428,127.0633627,Y, ,Y
경기도,수원시,37.26573083,127.0627112,Y, ,Y
경기도,수원시,37.26476693,127.0617523,Y, ,Y
경기도,수원시,37.2640754,127.0613009,Y, ,Y
경기도,수원시,37.26193165,127.0598563,Y, ,Y
경기도,수원시,37.26141105,127.0596522,Y, ,Y
경기도,수원시,37.25819302,127.0572687,Y, ,N
경기도,수원시,37.25728079,127.0566678,Y, ,Y
경기도,수원시,37.25504123,127.0544968,Y, ,Y
경기도,수원시,37.25504123,127.0544968,Y, ,Y
경기도,수원시,37.25467174,127.0574549,Y, ,Y
경기도,수원시,37.25467174,127.0574549,Y, ,Y
경기도,수원시,37.25467174,127.0574549,Y, ,Y
경기도,수원시,37.24909021,127.0497358,Y, ,Y
경기도,수원시,37.24806851,127.0489129,Y, ,Y
경기도,수원시,37.2475741,127.0485916,Y, ,Y
경기도,수원시,37.24640296,127.0477085,Y, ,Y
경기도,수원시,37.24640296,127.0477085,Y, ,Y
경기도,수원시,37.30350317,127.0129397,N, ,Y
경기도,수원시,37.30408302,127.0136581,N, ,N
경기도,수원시,37.30477878,127.0140711,N, ,N
경기도,수원시,37.30450746,127.0141858,N, ,Y
경기도,수원시,37.30387201,127.0149571,N, ,Y
경기도,수원시,37.30345179,127.0157948,N, ,N
경기도,수원시,37.30309952,127.0156165,N, ,N
경기도,수원시,37.30178713,127.0164989,N, ,N
경기도,수원시,37.30178713,127.0164989,N, ,N
경기도,수원시,37.30118736,127.0175244,N, ,Y
경기도,수원시,37.30107812,127.0194772,N, ,Y
경기도,수원시,37.29972784,127.0221486,N, ,Y
경기도,수원시,37.2851154,127.0174804,N, ,Y
경기도,수원시,37.2852274,127.0180101,N, ,Y
경기도,수원시,37.28447529,127.0174507,N, ,Y
경기도,수원시,37.28394311,127.0173638,Y, ,N
경기도,수원시,37.28207913,127.0178165,N, ,N
경기도,수원시,37.28166481,127.0179085,N, ,Y
경기도,수원시,37.27791194,127.0190623,N, ,N
경기도,수원시,37.27754104,127.0192551,N, ,N
경기도,수원시,37.27711978,127.0196295,N, ,Y
경기도,수원시,37.27621622,127.0190938,N, ,Y
경기도,수원시,37.27537904,127.0193699,Y, ,Y
경기도,수원시,37.27511179,127.0201499,Y, ,Y
경기도,수원시,37.27547819,127.0193692,N, ,N
경기도,수원시,37.27550146,127.0201474,N, ,N
경기도,수원시,37.27394353,127.0187983,N, ,Y
경기도,수원시,37.27386561,127.0195938,N, ,Y
경기도,수원시,37.27257897,127.0179552,N, ,Y
경기도,수원시,37.27232705,127.0186665,N, ,Y
경기도,수원시,37.27125782,127.0177305,Y, ,N
경기도,수원시,37.27105368,127.0174799,Y, ,N
경기도,수원시,37.27182014,127.0173544,N, ,Y
경기도,수원시,37.27151919,127.0178658,N, ,Y
경기도,수원시,37.26835016,127.0154332,N, ,N
경기도,수원시,37.26594184,127.0150426,N, ,N
경기도,수원시,37.2591814,127.0106653,N, ,N
경기도,수원시,37.25910057,127.009775,N, ,N
경기도,수원시,37.29658172,127.025337,N, ,Y
경기도,수원시,37.29390475,127.0058368,Y, ,N
경기도,수원시,37.29390475,127.0058368,N, ,N
경기도,수원시,37.29390475,127.0058368,N, ,Y
경기도,수원시,37.29390475,127.0058368,N, ,Y
경기도,수원시,37.29390475,127.0058368,N, ,Y
경기도,수원시,37.29153003,127.0076789,N, ,N
경기도,수원시,37.28834117,127.0100316,N, ,Y
경기도,수원시,37.29999009,126.9696209,Y, ,N
경기도,수원시,37.29975989,126.9695378,Y, ,Y
경기도,수원시,37.29924233,126.9694835,N, ,N
경기도,수원시,37.29905208,126.9692576,N, ,N
경기도,수원시,37.29884952,126.9691138,N, ,N
경기도,수원시,37.29858272,126.9691816,N, ,N
경기도,수원시,37.29833857,126.9689223,N, ,N
경기도,수원시,37.29651257,126.9678404,N, ,N
경기도,수원시,37.29570126,126.9666189,Y, ,N
경기도,수원시,37.2955904,126.9663183,Y, ,N
경기도,수원시,37.29532256,126.9619409,Y, ,Y
경기도,수원시,37.29775827,126.9594777,Y, ,Y
경기도,수원시,37.29665293,126.9611224,Y, ,Y
경기도,수원시,37.29551046,126.9617056,Y, ,Y
경기도,수원시,37.29523545,126.960702,Y, ,Y
경기도,수원시,37.29524415,126.9604497,Y, ,Y
경기도,수원시,37.29478956,126.9595955,Y, ,Y
경기도,수원시,37.2954084,126.9608886,N, ,Y
경기도,수원시,37.29521303,126.9601247,N, ,Y
경기도,수원시,37.29665293,126.9611224,N, ,Y
경기도,수원시,37.29587208,126.9656979,N, ,Y
경기도,수원시,37.29264175,127.0308695,N, ,Y
경기도,수원시,37.29783385,127.0266639,N, ,Y
경기도,수원시,37.30874041,126.9894564,Y, ,N
경기도,수원시,37.30778193,126.9908509,N, ,N
경기도,수원시,37.30650539,126.9916494,Y, ,N
경기도,수원시,37.3062486,126.9927231,N, ,Y
경기도,수원시,37.30601739,126.9934581,Y, ,Y
경기도,수원시,37.30591457,126.9937441,Y, ,Y
경기도,수원시,37.3058069,126.9948249,Y, ,Y
경기도,수원시,37.30564103,126.9960899,N, ,N
경기도,수원시,37.28566944,127.0083119,N, ,N
경기도,수원시,37.28531786,127.0090148,N, ,N
경기도,수원시,37.28521018,127.0099186,N, ,Y
경기도,수원시,37.28529981,127.0140836,N, ,Y
경기도,수원시,37.28565657,127.0153561,Y, ,Y
경기도,수원시,37.28580117,127.0157035,Y, ,Y
경기도,수원시,37.26157929,126.9566296,Y, ,Y
경기도,수원시,37.26150744,126.9572036,Y, ,Y
경기도,수원시,37.2612373,126.9639367,Y, ,Y
경기도,수원시,37.26123624,126.9642268,Y, ,Y
경기도,수원시,37.25970705,126.9731668,Y, ,Y
경기도,수원시,37.25958125,126.9735052,Y, ,Y
경기도,수원시,37.25814817,126.9808667,N, ,Y
경기도,수원시,37.25802132,126.9857843,Y, ,Y
경기도,수원시,37.25793456,126.9859507,Y, ,Y
경기도,수원시,37.25748627,126.9860468,N, ,N
경기도,수원시,37.2615178,126.9939367,Y, ,Y
경기도,수원시,37.26130654,126.9937283,N, ,Y
경기도,수원시,37.26151264,126.995701,Y, ,Y
경기도,수원시,37.26191966,126.9958701,Y, ,Y
경기도,수원시,37.26300115,126.9991167,Y, ,Y
경기도,수원시,37.26299748,126.9994276,Y, ,Y
경기도,수원시,37.26424937,127.0025239,N, ,Y
경기도,수원시,37.26371729,127.0077197,Y, ,N
경기도,수원시,37.26355536,127.0080202,Y, ,Y
경기도,수원시,37.26310839,127.0099181,Y, ,N
경기도,수원시,37.26337258,127.010593,Y, ,Y
경기도,수원시,37.26316237,127.011833,Y, ,Y
경기도,수원시,37.26306534,127.0125912,Y, ,Y
경기도,수원시,37.26154518,127.0133679,N, ,N
경기도,수원시,37.26286437,127.0141376,Y, ,Y
경기도,수원시,37.26275719,127.0145047,Y, ,Y
경기도,수원시,37.26189019,127.0161738,Y, ,Y
경기도,수원시,37.2615014,127.0188333,Y, ,Y
경기도,수원시,37.26142542,127.0193571,Y, ,Y
경기도,수원시,37.26050363,127.0210112,Y, ,Y
경기도,수원시,37.26068833,127.0220909,Y, ,Y
경기도,수원시,37.2605554,127.0226556,Y, ,N
경기도,수원시,37.26044978,127.0232878,N, ,N
경기도,수원시,37.25984608,127.023348,Y, ,Y
경기도,수원시,37.25966006,127.0241611,Y, ,Y
경기도,수원시,37.259411,127.0272414,Y, ,Y
경기도,수원시,37.25857645,127.0281826,Y, ,Y
경기도,수원시,37.25838865,127.028556,N, ,Y
경기도,수원시,37.25861166,127.0302349,Y, ,Y
경기도,수원시,37.25792827,127.0306564,Y, ,Y
경기도,수원시,37.25746642,127.0323959,Y, ,Y
경기도,수원시,37.25714678,127.033627,Y, ,Y
경기도,수원시,37.25637321,127.0363383,Y, ,Y
경기도,수원시,37.2562221,127.0368805,Y, ,Y
경기도,수원시,37.25566017,127.0384063,Y, ,Y
경기도,수원시,37.25447348,127.0392142,Y, ,N
경기도,수원시,37.25419297,127.0395271,Y, ,Y
경기도,수원시,37.25161304,127.0416448,Y, ,Y
경기도,수원시,37.25161304,127.0416448,Y, ,Y
경기도,수원시,37.25239088,127.0462464,Y, ,Y
경기도,수원시,37.24902792,127.0459226,Y, ,Y
경기도,수원시,37.24851076,127.0462761,Y, ,Y
경기도,수원시,37.24791343,127.0486084,N, ,N
경기도,수원시,37.2475673,127.0477742,Y, ,Y
경기도,수원시,37.2475673,127.0477742,Y, ,Y
경기도,수원시,37.24594703,127.0501785,Y, ,Y
경기도,수원시,37.25556657,127.0329264,N, ,N
경기도,수원시,37.25425547,127.0328403,Y, ,Y
경기도,수원시,37.25346098,127.0315749,Y, ,Y
경기도,수원시,37.25206171,127.0310423,Y, ,Y
경기도,수원시,37.25206171,127.0310423,Y, ,Y
경기도,수원시,37.252172,127.0292939,N, ,Y
경기도,수원시,37.25132632,127.0297163,N, ,Y
경기도,수원시,37.25155568,127.0290273,Y, ,Y
경기도,수원시,37.25010435,127.0284384,Y, ,Y
경기도,수원시,37.24936678,127.027081,Y, ,Y
경기도,수원시,37.24936678,127.027081,Y, ,Y
경기도,수원시,37.24874228,127.0304653,Y, ,Y
경기도,수원시,37.2489819,127.0319455,Y, ,Y
경기도,수원시,37.24991126,127.0320254,Y, ,Y
경기도,수원시,37.25066853,127.0330675,Y, ,Y
경기도,수원시,37.25066853,127.0330675,Y, ,Y
경기도,수원시,37.25191882,127.031961,Y, ,Y
경기도,수원시,37.25191882,127.031961,Y, ,Y
경기도,수원시,37.27597185,127.050972,Y, ,Y
경기도,수원시,37.27491772,127.0511024,Y, ,Y
경기도,수원시,37.2750589,127.0503007,Y, ,Y
경기도,수원시,37.27399157,127.0495512,N, ,Y
경기도,수원시,37.27385295,127.0484355,Y, ,Y
경기도,수원시,37.273478,127.0470278,Y, ,Y
경기도,수원시,37.27315169,127.046556,Y, ,Y
경기도,수원시,37.27222436,127.0445027,Y, ,Y
경기도,수원시,37.2701205,127.0434332,Y, ,Y
경기도,수원시,37.26881949,127.042781,Y, ,Y
경기도,수원시,37.26731163,127.0425746,Y, ,Y
경기도,수원시,37.26558864,127.0413586,Y, ,Y
경기도,수원시,37.2651395,127.0398597,Y, ,Y
경기도,수원시,37.26153322,127.0395242,N, ,N
경기도,수원시,37.26073838,127.0392662,Y, ,Y
경기도,수원시,37.25941827,127.0390512,Y, ,Y
경기도,수원시,37.2584379,127.0383357,Y, ,Y
경기도,수원시,37.2584379,127.0383357,Y, ,Y
경기도,수원시,37.2562221,127.0368805,Y, ,Y
경기도,수원시,37.25512945,127.0363797,Y, ,Y
경기도,수원시,37.25473293,127.0363817,N, ,N
경기도,수원시,37.25425547,127.0328403,Y, ,Y
경기도,수원시,37.25263767,127.0353801,Y, ,Y
경기도,수원시,37.25132856,127.0348469,Y, ,Y
경기도,수원시,37.2502553,127.0346956,Y, ,Y
경기도,수원시,37.24778699,127.0350829,N, ,Y
경기도,수원시,37.24778699,127.0350829,N, ,Y
경기도,수원시,37.24778699,127.0350829,N, ,Y
경기도,수원시,37.24933324,127.0340248,Y, ,Y
경기도,수원시,37.24810467,127.033795,Y, ,N
경기도,수원시,37.2476202,127.0340391,Y, ,Y
경기도,수원시,37.24626137,127.0316571,Y, ,Y
경기도,수원시,37.24459513,127.0317312,Y, ,Y
경기도,수원시,37.2432277,127.0309618,Y, ,Y
경기도,수원시,37.24301794,127.0308182,Y, ,Y
경기도,수원시,37.24063372,127.0292077,Y, ,Y
경기도,수원시,37.23978284,127.0285086,Y, ,Y
경기도,수원시,37.23910659,127.0282589,Y, ,Y
경기도,수원시,37.23760625,127.0250249,Y, ,Y
경기도,수원시,37.23313643,127.0203374,Y, ,Y
경기도,수원시,37.2707811,127.0179133,Y, ,Y
경기도,수원시,37.27004424,127.0203732,Y, ,Y
경기도,수원시,37.26956974,127.0221002,Y, ,Y
경기도,수원시,37.26953459,127.0229868,Y, ,Y
경기도,수원시,37.26906707,127.0232786,Y, ,Y
경기도,수원시,37.26906712,127.0255344,Y, ,Y
경기도,수원시,37.26857195,127.0263254,Y, ,Y
경기도,수원시,37.2682517,127.0267463,Y, ,N
경기도,수원시,37.26804772,127.0275822,Y, ,N
경기도,수원시,37.2676666,127.0292087,Y, ,Y
경기도,수원시,37.26723106,127.0308364,Y, ,Y
경기도,수원시,37.26722404,127.0335423,Y, ,Y
